date,date,er,g,z,d,y,pi,c,R,ylag
7205.0,7205.0,-0.002219328529482795,0.0011291645296070425,0.00041705615673625143,0.05767621481924837,0.004119506042704572,0.0022625266170055005,0.0029903415130975294,-0.00012653658411077788,0.002311519537264101
7206.0,7206.0,0.0019764932799168494,-0.0028567537525856493,-0.00882486656660958,0.0614633219737903,-0.0006333759252412493,0.001658685721433689,0.002223377827344399,7.654187500088784e-5,0.004119506042704572
7207.0,7207.0,0.0016532028218509153,-0.0036219042909410616,-0.004180487120638833,0.06383297407442956,-0.0021338253337851985,0.0006543405071263662,0.001488078957155863,0.0009412298258375112,-0.0006333759252412493
7208.0,7208.0,-0.002844414931541993,-0.0045713871837847,-0.004617127518908066,0.06686898765850396,0.001222555380887043,0.0028753973416863303,0.005793942564671743,-0.0008433308268253147,-0.0021338253337851985
7209.0,7209.0,-0.0018254419657678812,-0.003707244444591466,-0.011250829507075098,0.08300497029812298,0.00387646339104111,0.004704341449018734,0.007583707835632576,-0.0017388456871349131,0.001222555380887043
7210.0,7210.0,-0.00013297879668807848,-0.00506133318737101,-0.007526797413964085,0.08396015928635185,0.002439583542728829,0.0039904532696103025,0.007500916730099839,-0.0012059003896048197,0.00387646339104111
7211.0,7211.0,0.0017207518152954143,-0.0031553973418331108,0.0019495460680410588,0.08501816236359917,-6.36749471095452e-5,0.0012063052562836032,0.003091722394723566,0.0012747826022067588,0.002439583542728829
7212.0,7212.0,0.0014213604009432291,-0.0026559498660582753,-0.0004622494538222843,0.140955335210654,-0.0006257142074529335,0.0012708209268055474,0.0020302356586053417,0.0029012527766710495,-6.36749471095452e-5
7213.0,7213.0,0.00033722398024267966,-0.005717705576773572,0.0024750798713237044,0.11423600706290676,-0.0036487788793700513,0.00018893330169695156,0.0020689266974035204,0.002649066497545625,-0.0006257142074529335
7214.0,7214.0,-0.00013613811223151678,-0.010084735478272005,-0.008986395456311174,0.08532375612373291,-0.005672219497217766,0.0012463014437113524,0.004412515981054238,0.0004732639659997444,-0.0036487788793700513
7215.0,7215.0,0.0002282156545331405,-0.011386844715659799,-0.004795915347135903,0.10995459434163396,-0.0047929019791311455,0.0018218418980695315,0.006593942736528652,0.0007865314398354333,-0.005672219497217766
7216.0,7216.0,0.0018074361875680496,-0.010143238167076374,-0.0027886624244432617,0.12774558948032544,-0.0056441994915647255,0.0008900318172034711,0.0044990386755116496,0.002186045736754341,-0.0047929019791311455
7217.0,7217.0,0.0012181834530620717,-0.01150887885342601,-0.0035278334711788335,0.11998229579180784,-0.0073583587683730915,0.00041752608162060805,0.004150520085052918,0.00215670302630277,-0.0056441994915647255
7218.0,7218.0,-0.001303036656612304,-0.009483549520294223,-0.00015753235199627647,0.12906959946401605,-0.003911533326870558,0.0014510063000528328,0.005572016193423665,0.0018215504860006105,-0.0073583587683730915
7219.0,7219.0,-0.0031658785262294207,-0.009194843076318881,-0.01241088022744438,0.16788604556761155,0.0012549791055140817,0.005484119234200125,0.010449822181832963,-0.0002767922234765759,-0.003911533326870558
7220.0,7220.0,-0.0009429655784053307,-0.009064592926068569,-0.010992234430043053,0.16125742860613454,0.0016387995673283946,0.005469051260431225,0.010703392493396961,-0.0003997418395351877,0.0012549791055140817
7221.0,7221.0,-0.002756711669311627,-0.01441624497563713,-0.015095224055412016,0.13933564746283061,0.0007091900422680349,0.0068445094637856925,0.015125435017905163,-0.0026582276015438035,0.0016387995673283946
7222.0,7222.0,0.0007685632423024809,-0.012115394173836808,-0.010048169782240442,0.14809337173942996,-0.00011691757950578707,0.00522235902421894,0.01199847659433102,-0.000773750517525508,0.0007091900422680349
7223.0,7223.0,-0.001396381676246285,-0.013758537880273605,-0.0019080430892507887,0.15653972728297255,-0.0009965720736185325,0.004614578429729298,0.012761965806655071,-0.00016219003314670906,-0.00011691757950578707
7224.0,7224.0,0.0010315623244510407,-0.011717662033604746,-0.00014883890896556914,0.16737611572251315,-0.0031409303118963465,0.002710439966962021,0.0085767317217084,0.0018617724398942216,-0.0009965720736185325
7225.0,7225.0,0.002375968979572282,-0.010211787692391117,0.005951709045719914,0.15163653037190958,-0.007025030272938191,-0.0004678175968540776,0.003186757419452927,0.004027373161720441,-0.0031409303118963465
7226.0,7226.0,0.0011056911839008557,-0.012985985650627278,0.001252690765110455,0.14048388124961292,-0.00984966237381108,-0.0007886189128146559,0.003136323276816197,0.0036094073768041506,-0.007025030272938191
7227.0,7227.0,0.0022294244909776733,-0.010865051118094306,0.014847180061861111,0.10574931784911011,-0.012116090132049229,-0.0040656692221387,-0.0012510390139549251,0.005468629848418971,-0.00984966237381108
7228.0,7228.0,0.001059809030237376,-0.008820083378984697,0.01271305785708653,0.13490824355948255,-0.011029403888623045,-0.0037267216107954326,-0.0022093205096383483,0.00620156751505942,-0.012116090132049229
7229.0,7229.0,0.0001517594715048366,-0.007391541577057681,0.0015935365456166443,0.15362971926541738,-0.008390532724398684,-0.0016211184841595128,-0.0009989911473410025,0.005099583782918264,-0.011029403888623045
7230.0,7230.0,-0.0007078062363842614,-0.00504162217991635,0.0002475370014482348,0.15537642051799283,-0.004510924249148802,-8.163359775796878e-5,0.0005306979307675475,0.004138331832549037,-0.008390532724398684
7231.0,7231.0,0.002828667700541256,-0.005724741617253453,-0.01142503639304338,0.17263870541000398,-0.005627308360058638,0.0005972541046597843,9.743325719481499e-5,0.003991786882228744,-0.004510924249148802
7232.0,7232.0,0.00020583874097274547,-0.0074108794614421054,-0.008975549122914182,0.13572477912325343,-0.0049475273998069984,0.0010940718238283949,0.0024633520616351083,0.002342215035264648,-0.005627308360058638
7233.0,7233.0,0.0014530222974040562,-0.008238351392052517,-0.003609441442952095,0.11019269031300626,-0.006149552525756583,5.3124524413369597e-5,0.0020887988662959336,0.002411371630805998,-0.0049475273998069984
7234.0,7234.0,0.0009745701214204913,-0.008668417111674334,-0.0025943550545729534,0.07981126999662155,-0.007053899361280728,-0.0005524932884835795,0.0016145177503936055,0.0019306253455947972,-0.006149552525756583
7235.0,7235.0,-0.004184055337008364,-0.010064382258513076,-0.0029192908522074107,0.08910161570704309,-0.001681542781870114,0.0029115326278672886,0.008382839476642963,-0.0006447572115097094,-0.007053899361280728
7236.0,7236.0,0.004187731653773594,-0.012776103090583118,-0.006263614826722384,0.13647397526549007,-0.007127903407122474,0.0011936015440727863,0.0056481996834606436,0.001997443498896627,-0.001681542781870114
7237.0,7237.0,0.003259790674738353,-0.013073539081050167,0.006336897614379704,0.12297342389668463,-0.011204989464751817,-0.002091463042638497,0.0018685496162983472,0.004213107756806707,-0.007127903407122474
7238.0,7238.0,4.2599304369393665e-5,-0.009283437599736917,0.002350842680138463,0.10734042158177332,-0.008732032584509174,-0.0015683083054145518,0.0005514050152277445,0.0035430299048338897,-0.011204989464751817
7239.0,7239.0,-0.0036997899518288447,-0.00894915623525866,0.0062455008565787395,0.09122634530868412,-0.004130986402319556,0.0004583128781125514,0.004818169832939106,0.0014988798882553907,-0.008732032584509174
7240.0,7240.0,9.488508943433286e-5,-0.00936903825356443,-0.002032386006267562,0.0882992614303149,-0.005032824492419827,0.0007593211276091419,0.004336213761144602,0.0011137280635073038,-0.004130986402319556
7241.0,7241.0,-0.001142331346580553,-0.006032255451662406,-0.0013103111659476092,0.08516055153489471,-0.0019003301520649557,0.0013830725191530508,0.004131925299597449,0.0008249967163686995,-0.005032824492419827
7242.0,7242.0,0.003453164974707425,-0.004609987472175846,0.0005823988167915678,0.09795031529884239,-0.005020071705862968,-0.0008818738695750038,-0.00041008423368712153,0.0031572687591701213,-0.0019003301520649557
7243.0,7243.0,-0.003782469934691434,-0.008358058525111277,0.0042827049228141775,0.058266484739898865,-0.0033470111294953055,0.0007309836616140265,0.005011047395615972,0.0002907866145235964,-0.005020071705862968
7244.0,7244.0,0.00048084522749132676,-0.007352889211774524,-0.0012897196889262923,0.07230992600035081,-0.0035816875065453266,0.0007779852580594682,0.0037712017052291963,0.0008192452243697701,-0.0033470111294953055
7245.0,7245.0,-0.0025633505053708878,-0.008308230346498816,-0.0005447969402605859,0.04675087571299058,-0.0020817066108557245,0.0017288570374107495,0.006226523735643091,-0.0008217326111573953,-0.0035816875065453266
7246.0,7246.0,0.0014339031140073307,-0.00673811879037345,0.010232984883653581,0.03701180879211083,-0.004838506269235443,-0.001301456770942928,0.001899612521138008,0.0015650918083447687,-0.0020817066108557245
7247.0,7247.0,0.00028592100628043685,-0.0072645228704674705,-0.004578929707348364,0.005658053244619574,-0.006331426871170033,-0.0007782765899094816,0.000933095999297436,-5.679203441613743e-5,-0.004838506269235443
7248.0,7248.0,0.0023968063869090274,-0.0056021739877386185,-0.005271262199560226,0.0018091103021742085,-0.006559729381686638,-0.0014196767808966626,-0.0009575553939480193,0.0005352261501347948,-0.006331426871170033
7249.0,7249.0,0.001270986367906523,-0.007386250654500774,0.005290569302906938,-0.0022039407887628586,-0.007826188144419585,-0.0024994320907820887,-0.0004399374899188113,0.0011881882666817754,-0.006559729381686638
7250.0,7250.0,0.001268289228134913,-0.00957123039063463,0.006045179169627437,-0.0308715707809399,-0.010662277369459338,-0.0035932505597311626,-0.001091046978824707,0.0009793311795593153,-0.007826188144419585
7251.0,7251.0,-0.0008528941348408322,-0.00803964531870828,-0.00043806235097931063,-0.04143337727107614,-0.0077084593879693936,-0.00192689390256232,0.0003311859307388867,-0.0005783259169457019,-0.010662277369459338
7252.0,7252.0,0.0007203601230545615,-0.007536777993344392,0.00571072197380376,-0.017949006692968457,-0.006949864364811995,-0.0021117033786658655,0.0005869136285323985,0.00042759976399613694,-0.0077084593879693936
7253.0,7253.0,-0.0004840099775959587,-0.006156199441911702,0.0032286830642407616,-0.027214924399100116,-0.005764590349766076,-0.001676708171610244,0.00039160909214562545,-0.0001486828280961867,-0.006949864364811995
7254.0,7254.0,-0.0012532353676665553,-0.002043691054348248,0.00874269746512057,-0.013837015652040385,-0.002070004251455826,-0.0013139641119165478,-2.6313197107578987e-5,0.00038226461009233077,-0.005764590349766076
7255.0,7255.0,0.0010144637504409084,-0.0030356772992277325,3.7023989350980224e-5,-0.013182756951094528,-0.004091965233852293,-0.0013424946042715795,-0.0010562879346245606,0.00023313059365663664,-0.002070004251455826
7256.0,7256.0,-0.0006246523065212488,-0.00585962996120266,-0.002334460389933756,-0.020061883203264734,-0.00407231647405974,-0.00030445930511623076,0.001787313487142919,-0.0010501697497640552,-0.004091965233852293
7257.0,7257.0,-0.0017409471189786395,-0.006243992433741676,0.0016624265784411806,-0.01241999476650913,-0.001975949778025346,0.0006318513500575057,0.00426804265571633,-0.0015157967349627688,-0.00407231647405974
7258.0,7258.0,-0.003861732863090554,-0.0060220663452916125,0.0019453879130645019,0.01796734712315949,0.002071476876058872,0.0029249997033212434,0.008093543221350486,-0.002378778750172574,-0.001975949778025346
7259.0,7259.0,4.4949476120004336e-5,-0.006576450060046377,0.006659758548584817,0.0014238025896131483,-0.0016279948180060234,0.0005481298061041436,0.004948455242040353,-0.0009928298013579958,0.002071476876058872
7260.0,7260.0,0.0017226402385799426,-0.008026847963978985,0.00407264743873173,-0.005156080954900114,-0.0062130843121977804,-0.0013359370739263485,0.0018137636517812042,0.00013325047618167928,-0.0016279948180060234
7261.0,7261.0,0.0016531630448000083,-0.00753455801622905,0.009055858256649977,0.00970790422059797,-0.007850810088195697,-0.0027475607611128004,-0.0003162520719666487,0.0017849857961744996,-0.0062130843121977804
7262.0,7262.0,0.0004189655921403903,-0.009572783883744197,0.004066991552683977,-0.014764351323008492,-0.009726420907016324,-0.0028098307260758185,-0.0001536370232721279,0.0008153528753577813,-0.007850810088195697
7263.0,7263.0,-2.3145094488102126e-5,-0.010147584048625173,0.0074853265137905895,-0.004975818788544665,-0.009028653971985606,-0.0025298401889337348,0.0011189300766395675,0.0009175066235215573,-0.009726420907016324
7264.0,7264.0,0.0014169957317079784,-0.008326361438754992,0.0007092011558874345,-0.019493900623612538,-0.009430164803988613,-0.0027845562510252497,-0.0011038033652336211,0.0007633390834734423,-0.009028653971985606
7265.0,7265.0,0.0023087347005131954,-0.009776378125598654,0.001868737823411342,-0.02369033427778078,-0.011295248738095853,-0.003501076782051245,-0.0015188706124971995,0.0010995622029289062,-0.009430164803988613
7266.0,7266.0,-0.0016661965754601515,-0.004118725177293222,0.009585672149319883,-0.011389220788401988,-0.004997022122911527,-0.002353372185092074,-0.0008782969456183024,0.00110294380847792,-0.011295248738095853
7267.0,7267.0,0.00236230481124152,-0.0056961065772649965,-0.0007119782143790465,-0.0335754326174974,-0.008692907029962463,-0.0031041402085372214,-0.002996800452697466,0.0007665657777842251,-0.004997022122911527
7268.0,7268.0,0.0005607443090072851,-0.0019523405349763643,0.0014539325979182965,-0.049821372833677616,-0.0058052829241700896,-0.0029387406674140793,-0.0038529423891937266,0.0004967968981066355,-0.008692907029962463
7269.0,7269.0,-0.001257142985999386,-0.0025995458976843726,0.007343770505961986,-0.08282026978944317,-0.0046964234658874995,-0.0027903082653250874,-0.0020968775682031265,-0.0006539502924911866,-0.0058052829241700896
7270.0,7270.0,-0.0010976703034516033,-0.00079550898984043,-0.003537063152265839,-0.052989033671116695,-0.0009647753255674673,-0.0002096297364137527,-0.00016926633572703726,-0.0016916993427210825,-0.0046964234658874995
7271.0,7271.0,0.00010326092623207485,0.0064140912205582256,-0.008612788104443745,-0.023258415024556757,0.004449539573790011,0.001155584780531487,-0.0019645516467682147,-0.0012760952102653265,-0.0009647753255674673
7272.0,7272.0,-0.0026602483810816463,0.0038977450272536934,-0.0063816867479396565,0.00144763038935131,0.007281644435657689,0.003452866440296737,0.003383899408403995,-0.0025813520500097124,0.004449539573790011
7273.0,7273.0,-0.0012725436058392257,0.0037895518222419364,0.0061962773997402175,-0.007099536330933951,0.006297885815569457,0.0017830784264534847,0.0025083339933275207,-0.001388770783279395,0.007281644435657689
7274.0,7274.0,-0.0017317959802447191,0.0018917112947268702,-0.001080360018172093,-0.0028462624498980255,0.005166300796309335,0.002417014623985472,0.003274589501582464,-0.002019506229732504,0.006297885815569457
7275.0,7275.0,-0.0022436335798569937,0.0008789145855737198,-0.005735133735844727,0.0003721608982407776,0.006002537987956587,0.003590941595830735,0.005123623402382867,-0.00295213265647372,0.005166300796309335
7276.0,7276.0,0.0003967835918134956,0.0020096349550873627,-0.0001854910227808424,-0.011402267305137905,0.004039830538853803,0.001596445211351608,0.002030195583766441,-0.0015558179239518353,0.006002537987956587
7277.0,7277.0,0.002608188985952252,0.0012493507706218348,-0.004710550583058524,-0.0624846009024667,-0.0014501480446758156,-0.0010367733532950206,-0.002699498815297651,-0.001174891213573902,0.004039830538853803
7278.0,7278.0,0.0025280358335549977,0.003631663565740842,0.01313675135914312,-0.029614979976115723,-0.002100128881447325,-0.003536192791879925,-0.005731792447188166,0.0021967096333031506,-0.0014501480446758156
